season,position_filter,player_id,player_name,nfl_team,lineage_seq,owner_franchise_id,owner_team_name,stint_start_date,stint_end_date,acquire_source,close_source,week1_owner_franchise_id,week1_owner_team_name,prior_owner_franchise_id,prior_owner_team_name,week1_contract_info,prior_contract_info,generated_at_utc
2019,RB,13132,"Kamara, Alvin",NOS,2,0003,Gride,2019-09-01,2019-12-23,TRADE,SEASON_END,0003,Gride,0009,C-Town Chivalry,"Ext. CTown '20/21 TCV 55K AAV 5K [5K, 25K, 25K]",,2026-04-21 22:07:23
2020,RB,13132,"Kamara, Alvin",NOS,1,0003,Gride,2020-03-01,2020-06-05,ROLLOVER_BASELINE,TRADE,0010,Blake Bombers,0003,Gride,Ext. CTown '20/21 TCV 55K,"Ext. CTown '20/21 TCV 55K AAV 5K [5K, 25K, 25K]",2026-04-21 22:07:32
2020,RB,13132,"Kamara, Alvin",NOS,2,0010,Blake Bombers,2020-06-05,2020-12-28,TRADE,SEASON_END,0010,Blake Bombers,0003,Gride,Ext. CTown '20/21 TCV 55K,"Ext. CTown '20/21 TCV 55K AAV 5K [5K, 25K, 25K]",2026-04-21 22:07:32
2021,RB,13132,"Kamara, Alvin",NOS,1,0010,Blake Bombers,2021-03-01,2021-10-07,ROLLOVER_BASELINE,TRADE,0010,Blake Bombers,0010,Blake Bombers,"CL 3| TCV 115K| AAV 25K/45K| (25,45,45)",Ext. CTown '20/21 TCV 55K,2026-04-21 22:07:35
2021,RB,13132,"Kamara, Alvin",NOS,2,0007,Sex Manther,2021-10-07,2022-01-03,TRADE,SEASON_END,0010,Blake Bombers,0010,Blake Bombers,"CL 3| TCV 115K| AAV 25K/45K| (25,45,45)",Ext. CTown '20/21 TCV 55K,2026-04-21 22:07:35
2022,RB,13132,"Kamara, Alvin",NOS,1,0007,Sex Manther,2022-03-01,2022-10-15,ROLLOVER_BASELINE,TRADE,0007,Sex Manther,0007,Sex Manther,CL 3| TCV 115K| AAV 45K| Y1-25 Y2-45 Y3-45,"CL 3| TCV 115K| AAV 25K/45K| (25,45,45)",2026-04-21 22:07:39
2022,RB,13132,"Kamara, Alvin",NOS,2,0004,Pure Greatness,2022-10-15,2023-01-02,TRADE,SEASON_END,0007,Sex Manther,0007,Sex Manther,CL 3| TCV 115K| AAV 45K| Y1-25 Y2-45 Y3-45,"CL 3| TCV 115K| AAV 25K/45K| (25,45,45)",2026-04-21 22:07:39
2023,RB,13132,"Kamara, Alvin",NOS,1,0004,Pure Greatness,2023-03-01,2023-05-29,ROLLOVER_BASELINE,TRADE,0003,Gride,0004,Pure Greatness,"CL 3| TCV 115K| AAV 45K| Y1-25 Y2-45 Y3-45| Ext: Chivalry, BB",CL 3| TCV 115K| AAV 45K| Y1-25 Y2-45 Y3-45,2026-04-21 22:07:46
2023,RB,13132,"Kamara, Alvin",NOS,2,0002,CBP,2023-05-29,2023-06-11,TRADE,TRADE,0003,Gride,0004,Pure Greatness,"CL 3| TCV 115K| AAV 45K| Y1-25 Y2-45 Y3-45| Ext: Chivalry, BB",CL 3| TCV 115K| AAV 45K| Y1-25 Y2-45 Y3-45,2026-04-21 22:07:46
2023,RB,13132,"Kamara, Alvin",NOS,3,0003,Gride,2023-06-11,2023-12-31,TRADE,SEASON_END,0003,Gride,0004,Pure Greatness,"CL 3| TCV 115K| AAV 45K| Y1-25 Y2-45 Y3-45| Ext: Chivalry, BB",CL 3| TCV 115K| AAV 45K| Y1-25 Y2-45 Y3-45,2026-04-21 22:07:46
2024,RB,13132,"Kamara, Alvin",NOS,1,0003,Gride,2024-03-01,2024-03-15,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,0002,CBP,0003,Gride,"CL 2| TCV 54K| AAV 27K| Y1-27, Y2-27,","CL 3| TCV 115K| AAV 45K| Y1-25 Y2-45 Y3-45| Ext: Chivalry, BB",2026-04-21 22:07:50
2024,RB,13132,"Kamara, Alvin",NOS,2,0002,CBP,2024-07-31,2024-12-30,AUCTION:FreeAgent,SEASON_END,0002,CBP,0003,Gride,"CL 2| TCV 54K| AAV 27K| Y1-27, Y2-27,","CL 3| TCV 115K| AAV 45K| Y1-25 Y2-45 Y3-45| Ext: Chivalry, BB",2026-04-21 22:07:50
2025,RB,13132,"Kamara, Alvin",NOS,1,0002,CBP,2025-03-01,2025-12-29,ROLLOVER_BASELINE,SEASON_END,0002,CBP,0002,CBP,"CL 2| TCV 54K| AAV 27K| Y1-27, Y2-27,","CL 2| TCV 54K| AAV 27K| Y1-27, Y2-27,",2026-04-21 22:07:56
2020,RB,14807,"Kelley, Joshua",LAC,1,0006,Good in Da Hood,2020-03-01,2020-12-28,WEEK1_SNAPSHOT,SEASON_END,0006,Good in Da Hood,,,TCV 6K,,2026-04-21 22:07:32
2021,RB,14807,"Kelley, Joshua",LAC,1,0006,Good in Da Hood,2021-03-01,2022-01-03,ROLLOVER_BASELINE,SEASON_END,0006,Good in Da Hood,0006,Good in Da Hood,CL 3| TCV 6K,TCV 6K,2026-04-21 22:07:35
