season,position_filter,player_id,player_name,position,nfl_team,snapshot_week,cutoff_contract_deadline_date,season_kickoff_date,season_end_date,season_end_week,franchise_id,team_name,status,salary,contract_year,contract_status,contract_info,inferred_contract_info,extension_flag,restructure_flag,mym_flag,cap_penalty_flag,mid_year_multi_flag,mid_year_multi_reason,end_season_contract_year,legacy_gf_flag,legacy_rule_flag,remaining_tcv_at_drop,legacy_cap_penalty_amount,current_cap_penalty_amount,at_time_cap_penalty_amount,contract_length,tcv,aav,year_values_json,inferred_extension_term,inferred_extension_rate,contract_year_index,contract_year_value,earned_to_date,earned_season_full,earned_season_prorated,earned_total_through_season,earned_remaining_after_season,earned_as_of_date,multi_aav_flag,parsed_aav_source,manual_review_flag,manual_review_reason,prior_season,prior_season_last_week,prior_franchise_id,prior_team_name,prior_status,prior_salary,prior_contract_year,prior_contract_status,prior_contract_info,prior_contract_length,prior_tcv,prior_aav,prior_year_values_json,prior_extension_flag,prior_multi_aav_flag,prior_parsed_aav_source,prior_earned_to_date,prior_was_contract_status,prior_rollover_expected_under_contract,prior_expiring_contract,week1_is_contract_status,change_category,current_transaction_date,current_transaction_source,source_detail,drop_in_season_flag,drop_week_guess,drop_on_taxi_flag,taxi_eligible_drop_flag,taxi_eligible_reason,tag_cut_pre_auction_flag,waiver_pickup_flag,waiver_guarantee_pct,waiver_guarantee_amount,drop_earned_amount,drop_guarantee_amount,draftpick_round,draftpick_roundorder,draftpick_overall,auction_type,auction_bid_amount,auction_date,drop_count_pre_deadline,last_drop_date,last_drop_team,last_drop_method,last_drop_raw_type,add_count_pre_deadline,last_add_date,last_add_team,last_add_method,last_add_raw_type,last_add_salary,trade_count_pre_deadline,last_trade_date,last_trade_group_id,cap_penalty,cap_penalty_note,generated_at_utc
2025,RB,15716,"Robinson, Brian",RB,SFO,1,2025-08-31,2025-09-04,2025-12-29,17,0006,The Long Haulers,ROSTER,15000,1,Veteran,CL 1| TCV 15K| AAV 15K| Y1-15K| Ext: C-Town,CL 1| TCV 15K| AAV 15K| Y1-15K| Inferred Extension,1,0,0,0,0,,1,0,0,5000,0,0,0,1,15000,15000,"{""Y1"":15000}",1,10000,1,15000,0,15000,15000,25000,0,2025-12-29,0,aav_token_1,1,extension_inferred_but_contract_info_has_ext,2024,23,0009,C-Town Chivalry,ROSTER,5000,1,Rookie,CL 3| TCV 15K| AAV 5K,3,15000,5000,{},0,0,aav_token_1,10000,1,0,1,1,extension_inferred,2025-06-08,TRADE,extension_inferred | expiring prior-year contract but still under contract without auction/waiver,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,0,,,,,0,,,,,0,2,2025-06-08,trade2025_22,0,current,2026-04-21 22:07:55
2022,RB,14079,"Sanders, Miles",RB,PHI,1,2022-09-01,2022-09-08,2023-01-02,17,0008,#BLM,ROSTER,22000,2,Veteran,CL 2| TCV 54K| AAV 22K/32K| Y1-22K Y2-32K,"CL 2| TCV 64K| AAV 22K/42K| Y1-22K, Y2-42K| Inferred Extension",1,0,0,0,0,,2,0,0,40000,0,0,0,2,54000,22000,"{""Y1"":22000,""Y2"":32000}",2,20000,1,22000,0,22000,22000,46000,18000,2023-01-02,0,aav_token_1,1,contract_info_inconsistent,2021,23,0002,The Bash Bros,ROSTER,12000,1,Rookie GF,CL 3|,3,36000,12000,{},0,0,tcv_div_cl,24000,1,0,1,1,extension_inferred,2022-06-25,TRADE,extension_inferred | expiring prior-year contract but still under contract without auction/waiver,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,0,,,,,0,,,,,0,2,2022-06-25,trade2022_22,0,current,2026-04-21 22:07:39
2022,RB,14080,"Singletary, Devin",RB,BUF,1,2022-09-01,2022-09-08,2023-01-02,17,0004,Pure Greatness,ROSTER,15000,1,Veteran,CL 1| TCV 15K| AAV 15K,CL 1| TCV 15K| AAV 15K| Y1-15K| Inferred Extension,1,0,0,0,0,,1,0,0,5000,0,0,0,1,15000,15000,{},1,10000,1,15000,0,15000,15000,25000,0,2023-01-02,0,aav_token_1,0,,2021,23,0004,Pure Greatness,ROSTER,5000,1,Rookie GF,CL 3|,3,15000,5000,{},0,0,tcv_div_cl,10000,1,0,1,1,extension_inferred,2022-03-01,ROLLOVER_BASELINE,extension_inferred | expiring prior-year contract but still under contract without auction/waiver,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,0,,,,,0,,,,,0,0,,,0,current,2026-04-21 22:07:39
2023,RB,15259,"Stevenson, Rhamondre",RB,NEP,1,2023-09-01,2023-09-07,2023-12-31,17,0005,HammerTime 🔨 ⏰,ROSTER,5000,2,Rookie|Veteran,"CL 2| TCV 20K| AAV 5K, 15K| Y1-5K, Y2-15K| Ext: Mafia","CL 2| TCV 20K| AAV 5K/15K| Y1-5K, Y2-15K| Inferred Extension",1,0,0,0,0,,2,0,0,15000,0,0,0,2,20000,5000,"{""Y1"":5000,""Y2"":15000}",1,10000,1,5000,0,5000,5000,10000,10000,2023-12-31,0,aav_token_1,1,extension_inferred_but_contract_info_has_ext,2022,23,0005,Run CMC,ROSTER,5000,2,Rookie,CL 3| TCV 15K,3,15000,5000,{},0,0,tcv_div_cl,5000,1,1,0,1,extension_inferred,2023-03-01,ROLLOVER_BASELINE,extension_inferred | expiring prior-year contract but still under contract without auction/waiver,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,0,,,,,0,,,,,0,4,2023-04-04,trade2023_13,0,current,2026-04-21 22:07:44
2024,RB,15259,"Stevenson, Rhamondre",RB,NEP,1,2024-09-01,2024-09-05,2024-12-30,17,0005,HammerTime 🔨 ⏰,ROSTER,8000,2,Veteran,"CL 2| TCV 40K| AAV 15K/25K| Y1-8K, Y2-32K| Ext: Mafia, Hammer","CL 2| TCV 26K| AAV 8K/18K| Y1-8K, Y2-18K| Inferred Extension",1,0,0,0,0,,2,0,0,26000,0,0,0,2,40000,15000,"{""Y1"":8000,""Y2"":32000}",1,10000,1,8000,0,8000,8000,8000,18000,2024-12-30,0,aav_token_1,1,extension_inferred_but_contract_info_has_ext|contract_info_inconsistent,2023,23,0005,HammerTime 🔨 ⏰,INJURED_RESERVE,5000,2,Rookie|Veteran,"CL 2| TCV 20K| AAV 5K, 15K| Y1-5K, Y2-15K| Ext: Mafia",2,20000,5000,"{""Y1"":5000,""Y2"":15000}",1,0,aav_token_1,0,1,1,0,1,extension_inferred,2024-03-01,ROLLOVER_BASELINE,extension_inferred | expiring prior-year contract but still under contract without auction/waiver,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,0,,,,,0,,,,,0,0,,,0,current,2026-04-21 22:07:49
2022,RB,14797,"Swift, D'Andre",RB,DET,1,2022-09-01,2022-09-08,2023-01-02,17,0003,Gride,ROSTER,11000,2,Rookie/Veteran,CL 2| TCV 32K| AAV 11K/21K| Y1-11 Y2-21,"CL 2| TCV 32K| AAV 11K/21K| Y1-11K, Y2-21K| Inferred Extension",1,0,0,0,0,,2,0,0,21000,0,0,0,2,32000,11000,"{""Y1"":11000,""Y2"":21000}",1,10000,1,11000,0,11000,11000,22000,10000,2023-01-02,0,aav_token_1,0,,2021,23,0006,Good in Da Hood,ROSTER,11000,2,Rookie,CL 3| TCV 33K,3,33000,11000,{},0,0,tcv_div_cl,11000,1,1,0,1,extension_inferred,2022-06-22,TRADE,extension_inferred | expiring prior-year contract but still under contract without auction/waiver,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,0,,,,,0,,,,,0,4,2022-06-22,trade2022_15,0,current,2026-04-21 22:07:39
2023,RB,14802,"Taylor, Jonathan",RB,IND,1,2023-09-01,2023-09-07,2023-12-31,17,0002,CBP,INJURED_RESERVE,44000,2,Veteran,CL 2| TCV 68K| AAV 34K| Y1-44 Y2-24 Ext: CBP,"CL 2| TCV 108K| AAV 44K/64K| Y1-44K, Y2-64K| Inferred Extension",1,0,0,0,0,,2,0,0,80000,0,0,0,2,68000,34000,"{""Y1"":44000,""Y2"":24000}",2,20000,1,44000,0,44000,44000,72000,36000,2023-12-31,0,aav_token_1,1,extension_inferred_but_contract_info_has_ext|contract_info_inconsistent,2022,23,0006,Good in Da Hood,INJURED_RESERVE,14000,1,Rookie,CL 3| TCV 42K,3,42000,14000,{},0,0,tcv_div_cl,28000,1,0,1,1,extension_inferred,2023-03-29,TRADE,extension_inferred | expiring prior-year contract but still under contract without auction/waiver,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,0,,,,,0,,,,,0,2,2023-03-29,trade2023_5,0,current,2026-04-21 22:07:44
2024,RB,15711,"Walker III, Kenneth",RB,SEA,1,2024-09-01,2024-09-05,2024-12-30,17,0004,Pure Greatness,ROSTER,12000,3,Rookie/Veteran,"CL 3| TCV 76K| AAV 12K/32K| Y1-12, Y2-32, Y3-32| Ext: PG","CL 3| TCV 76K| AAV 12K/32K| Y1-12K, Y2-32K, Y3-32K| Inferred Extension",1,0,0,0,0,,3,0,0,64000,0,0,0,3,76000,12000,"{""Y1"":12000,""Y2"":32000,""Y3"":32000}",2,20000,1,12000,0,12000,12000,24000,52000,2024-12-30,0,aav_token_1,1,extension_inferred_but_contract_info_has_ext,2023,23,0004,Pure Greatness,ROSTER,12000,2,Rookie,CL 3| TCV 36K| AAV 12K,3,36000,12000,{},0,0,aav_token_1,12000,1,1,0,1,extension_inferred,2024-03-01,ROLLOVER_BASELINE,extension_inferred | expiring prior-year contract but still under contract without auction/waiver,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,0,,,,,0,,,,,0,0,,,0,current,2026-04-21 22:07:49
2025,RB,15742,"Warren, Jaylen",RB,PIT,1,2025-08-31,2025-09-04,2025-12-29,17,0002,CBP,ROSTER,14000,1,Veteran,CL 1| TCV 14K| AAV 14K| Y1-14K| Ext: CBP,CL 1| TCV 14K| AAV 14K| Y1-14K| Inferred Extension,1,0,0,0,0,,1,0,0,6000,0,0,0,1,14000,14000,"{""Y1"":14000}",1,10000,1,14000,0,14000,14000,22000,0,2025-12-29,0,aav_token_1,1,extension_inferred_but_contract_info_has_ext,2024,23,0002,CBP,ROSTER,4000,1,Rookie,CL 3| TCV 12K| AAV 4K,3,12000,4000,{},0,0,aav_token_1,8000,1,0,1,1,extension_inferred,2025-03-01,ROLLOVER_BASELINE,extension_inferred | expiring prior-year contract but still under contract without auction/waiver,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,0,,,,,0,,,,,0,0,,,0,current,2026-04-21 22:07:55
2024,RB,15256,"Williams, Javonte",RB,DEN,1,2024-09-01,2024-09-05,2024-12-30,17,0005,HammerTime 🔨 ⏰,ROSTER,27000,2,Veteran,CL 2| TCV 54K| Ext: Hammer,"CL 2| TCV 74K| AAV 27K/47K| Y1-27K, Y2-47K| Inferred Extension",1,0,0,0,0,,2,0,0,60000,0,0,0,2,54000,27000,{},2,20000,1,27000,0,27000,27000,41000,33000,2024-12-30,0,tcv_div_cl,1,extension_inferred_but_contract_info_has_ext|contract_info_inconsistent,2023,23,0005,HammerTime 🔨 ⏰,ROSTER,7000,1,Rookie,CL 3| TCV 21K,3,21000,7000,{},0,0,tcv_div_cl,14000,1,0,1,1,extension_inferred,2024-03-01,ROLLOVER_BASELINE,extension_inferred | expiring prior-year contract but still under contract without auction/waiver,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,0,,,,,0,,,,,0,0,,,0,current,2026-04-21 22:07:49
2025,RB,15710,"Williams, Kyren",RB,LAR,1,2025-08-31,2025-09-04,2025-12-29,17,0012,Hawks,ROSTER,22000,2,Veteran,"CL 2| TCV 44K| AAV 22K, 22K| Y1-22K, Y2-22K| Ext: Hawks","CL 2| TCV 64K| AAV 22K/42K| Y1-22K, Y2-42K| Inferred Extension",1,0,0,0,0,,2,0,0,60000,0,0,0,2,44000,22000,"{""Y1"":22000,""Y2"":22000}",2,20000,1,22000,0,22000,22000,26000,38000,2025-12-29,0,aav_token_1,1,extension_inferred_but_contract_info_has_ext|contract_info_inconsistent,2024,23,0012,Hawks,ROSTER,2000,1,Rookie,CL 3| TCV 6K| AAV 2K,3,6000,2000,{},0,0,aav_token_1,4000,1,0,1,1,extension_inferred,2025-03-01,ROLLOVER_BASELINE,extension_inferred | expiring prior-year contract but still under contract without auction/waiver,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,0,,,,,0,,,,,0,0,,,0,current,2026-04-21 22:07:55
